GENE_SYMBOL	DRUG_NAME	dbSNP_ID
"""BDNF-AS (PA134953249)"""	methadone (PA450401)	rs1967554;rs11030118
"""CHRNA5 (PA26491)"""	nicotine (PA450626)	rs16969968
"""CLCN6 (PA26551)"""	methotrexate (PA450428)	rs1801131
"""DRD2 (PA27478)"""	prochlorperazine (PA451114)	rs1800497
"""IFNL4 (PA166049147)"""	 recombinant (PA164779048)	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	" recombinant (PA164783990)"""	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	"""faldaprevir (PA166128132)"""	rs12979860
"""IFNL4 (PA166049147)"""	"""interferon alfa-2b"	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	"""peginterferon alfa-2a (PA164749390)"""	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	"""peginterferon alfa-2b (PA164784024)"""	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917
"""IFNL4 (PA166049147)"""	"""ribavirin (PA451241)"""	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	"""sofosbuvir (PA166122593)"""	rs12979860
"""IFNL4 (PA166049147)"""	"""telaprevir (PA165958354)"""	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	boceprevir (PA165948902)	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	deleobuvir (PA166128130)	rs12979860
"""IFNL4 (PA166049147)"""	interferon alfa-2a	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	interferon alfa-n1 (PA164746538)	rs12979860;rs12979860
"""IFNL4 (PA166049147)"""	interferons (PA451999)	rs12979860
"""IFNL4 (PA166049147)"""	ledipasvir (PA166128166)	rs12979860
"""IFNL4 (PA166049147)"""	peginterferon alfa-2a (PA164749390)	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917
"""IFNL4 (PA166049147)"""	peginterferon alfa-2b (PA164784024)	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860
"""ITPKC (PA29977)"""	Immunoglobulins (PA164712817)	rs28493229
"""MTHFR (PA245)"""	methotrexate (PA450428)	rs1801131;rs1801133
"""MTRR (PA31277)"""	methotrexate (PA450428)	rs1801394
"""THRA (PA36507)"""	lithium (PA450243)	rs2314339;rs2071427;rs2071427;rs2269457
"""ZFP91-CNTF (PA162409715)"""	iloperidone (PA161199368)	rs1800169
(no entry)	 inhalants (PA10405)	rs34548976
(no entry)	" plain (PA164713347)"""	rs238;rs2776546;rs4815273
(no entry)	"""Thiazides"	rs238;rs2776546;rs4815273
(no entry)	"""fluorouracil (PA128406956)"""	rs6458232;rs7170769;rs4932551;rs715171;rs5934731;rs5906072
(no entry)	"""hydrochlorothiazide (PA449899)"""	rs238;rs2776546;rs4815273
(no entry)	"""mitoxantrone (PA450526)"""	rs6458232;rs7170769;rs4932551;rs715171;rs5934731;rs5906072
(no entry)	"""montelukast (PA450546)"""	rs1786929
(no entry)	"""ribavirin (PA451241)"""	rs7512595;rs6806020;rs2066911;rs7750468;rs1931704;rs8113007;rs10853728;rs10853728
(no entry)	"""valproic acid (PA451846)"""	rs2769605
(no entry)	Platinum compounds (PA164713176)	rs6983267
(no entry)	adrenergics	rs34548976
(no entry)	atenolol (PA448499)	rs10739150;rs12346562
(no entry)	cisplatin (PA449014)	rs6458232;rs7170769;rs4932551;rs715171;rs5934731;rs5906072
(no entry)	citalopram (PA449015)	rs585719
(no entry)	clopidogrel (PA449053)	rs2487032
(no entry)	diuretics (PA151249535)	rs238;rs2776546;rs4815273
(no entry)	duloxetine (PA10066)	rs2933304
(no entry)	fluticasone propionate (PA449686)	rs1786929
(no entry)	hmg coa reductase inhibitors (PA133950441)	rs247616;rs445925
(no entry)	hydrochlorothiazide (PA449899)	rs12346562;rs11065987
(no entry)	lithium (PA450243)	rs6942227;rs209474;rs2769605;rs7405404;rs16973410
(no entry)	methotrexate (PA450428)	rs1232027
(no entry)	peginterferon alfa-2b (PA164784024)	rs7512595;rs6806020;rs2066911;rs7750468;rs1931704;rs8113007;rs10853728;rs10853728
(no entry)	perphenazine (PA450882)	rs11774231
(no entry)	risperidone (PA451257)	rs8050896
(no entry)	salbutamol (PA448068)	rs116551936;rs77149876;rs74973995
ABCA1 (PA24373)	fenofibrate (PA449594)	rs2230808;rs2230806;rs2230806
ABCB1 (PA267)	"""remifentanil (PA451232)"""	rs1128503
ABCB1 (PA267)	"""sevoflurane (PA451341)"""	rs1128503
ABCB1 (PA267)	antipsychotics (PA452233)	rs1128503
ABCB1 (PA267)	clopidogrel (PA449053)	rs1128503
ABCB1 (PA267)	clozapine (PA449061)	rs7787082;rs10248420
ABCB1 (PA267)	fentanyl (PA449599)	rs1128503
ABCB1 (PA267)	fluvastatin (PA449688)	rs1922242
ABCB1 (PA267)	glucocorticoids (PA452347)	rs1128503
ABCB1 (PA267)	imatinib (PA10804)	rs1128503;rs1128503
ABCB1 (PA267)	methotrexate (PA450428)	rs1128503
ABCB1 (PA267)	modafinil (PA450530)	rs1128503
ABCB1 (PA267)	propofol (PA451141)	rs1128503
ABCB1 (PA267)	remifentanil (PA451232)	rs1128503
ABCB1 (PA267)	risperidone (PA451257)	rs1128503;rs1128503
ABCB1 (PA267)	rocuronium (PA164754992)	rs1128503
ABCB1 (PA267)	simvastatin (PA451363)	rs1128503
ABCB1 (PA267)	tacrolimus (PA451578)	rs1128503;rs1128503
ABCC1 (PA244)	"""lopinavir (PA450264)"""	rs212091
ABCC1 (PA244)	"""ritonavir (PA451260)"""	rs212091
ABCC1 (PA244)	"""zidovudine (PA451954)"""	rs212091
ABCC1 (PA244)	lamivudine (PA450163)	rs212091
ABCC1 (PA244)	methotrexate (PA450428)	rs246240;rs3784864;rs35592;rs2238476;rs28364006
ABCC2 (PA116)	"""simvastatin (PA451363)"""	rs717620
ABCC2 (PA116)	antiepileptics (PA143485705)	rs717620;rs717620;rs3740066
ABCC2 (PA116)	atorvastatin (PA448500)	rs717620;rs717620
ABCC2 (PA116)	simvastatin (PA451363)	rs717620
ABCC2 (PA116)	tamoxifen (PA451581)	rs717620
ABCC4 (PA397)	imatinib (PA10804)	rs9561765
ABCC4 (PA397)	latanoprost (PA164774763)	rs11568658
ABCG2 (PA390)	"""Other general anesthetics (PA164713083)"""	rs2231142
ABCG2 (PA390)	"""volatile anesthetics (PA166131630)"""	rs2231142
ABCG2 (PA390)	Opioid anesthetics (PA164712948)	rs2231142
ABCG2 (PA390)	allopurinol (PA448320)	rs2231142;rs2231142;rs2231142
ABCG2 (PA390)	antineoplastic agents (PA452621)	rs2231142
ABCG2 (PA390)	hmg coa reductase inhibitors (PA133950441)	rs2231142
ABCG2 (PA390)	iguratimod (PA166178387)	rs2231142
ABCG2 (PA390)	imatinib (PA10804)	rs12505410;rs12505410;rs12505410;rs13120400;rs2231142;rs2725252;rs2725252;rs2725252
ABCG2 (PA390)	methotrexate (PA450428)	rs13120400;rs17731538
ABCG2 (PA390)	rosuvastatin (PA134308647)	rs1481012;rs2231142
ABCG2 (PA390)	sulfasalazine (PA451547)	rs2231142
ACE (PA139)	pravastatin (PA451089)	rs4341
ACE (PA139)	ramipril (PA451223)	rs4359
ACE2 (PA425)	captopril (PA448780)	rs2106809
ACHE (PA20)	rivastigmine (PA451262)	rs2571598
ADA (PA24503)	methotrexate (PA450428)	rs244076
ADCY9 (PA30)	dalcetrapib (PA166131581)	rs1967309
ADCY9 (PA30)	salbutamol (PA448068)	rs144315541
ADD1 (PA31)	"""furosemide (PA449719)"""	rs4961
ADD1 (PA31)	"""torasemide (PA451733)"""	rs4961
ADD1 (PA31)	bumetanide (PA448682)	rs4961
ADGRL3 (PA134968284)	methylphenidate (PA450464)	rs1355368
ADH1A (PA24570)	"""fludarabine (PA449655)"""	rs6811453;rs1826909
ADH1A (PA24570)	"""gemtuzumab ozogamicin (PA164749431)"""	rs6811453;rs1826909
ADH1A (PA24570)	"""idarubicin (PA449961)"""	rs6811453;rs1826909
ADH1A (PA24570)	cytarabine (PA449177)	rs6811453;rs1826909
ADIPOQ (PA134933118)	pioglitazone (PA450970)	rs2241766
ADM (PA24580)	paroxetine (PA450801)	rs11042725
ADORA2A (PA24584)	methotrexate (PA450428)	rs5751876
ADRA1A (PA34)	nifedipine (PA450631)	rs1048101
ADRA2A (PA35)	Selective serotonin reuptake inhibitors (PA164713257)	rs1800544
ADRA2A (PA35)	atenolol (PA448499)	rs1800545
ADRA2A (PA35)	methylphenidate (PA450464)	rs1800544;rs1800544;rs1800544;rs1800544;rs1800544;rs1800544
ADRA2A (PA35)	milnacipran (PA164752812)	rs1800544
ADRB1 (PA38)	"""carvedilol (PA448817)"""	rs1801253
ADRB1 (PA38)	"""diltiazem (PA449334)"""	rs1801253
ADRB1 (PA38)	"""flecainide (PA449646)"""	rs1801253
ADRB1 (PA38)	"""metoprolol (PA450480)"""	rs1801253
ADRB1 (PA38)	"""verapamil (PA451868)"""	rs1801253
ADRB1 (PA38)	Beta Blocking Agents (PA164712535)	rs1801253
ADRB1 (PA38)	atenolol (PA448499)	rs1801253;rs1801253
ADRB1 (PA38)	bucindolol (PA165945764)	rs1801253
ADRB1 (PA38)	dobutamine (PA449381)	rs1801253;rs1801253;rs1801253
ADRB1 (PA38)	metoprolol (PA450480)	rs1801253;rs1801253;rs1801253;rs1801253;rs1801253
ADRB2 (PA39)	"""enalapril (PA449456)"""	rs1042714
ADRB2 (PA39)	"""selective beta-2-adrenoreceptor agonists (PA134687887)"""	rs1042713
ADRB2 (PA39)	atenolol (PA448499)	rs1042711;rs1042713;rs1042714;rs1042714;rs1042714
ADRB2 (PA39)	benazepril (PA448561)	rs1042713
ADRB2 (PA39)	carvedilol (PA448817)	rs1042714
ADRB2 (PA39)	corticosteroids (PA10832)	rs1042713
ADRB2 (PA39)	enalapril (PA449456)	rs1042714
ADRB2 (PA39)	methacholine (PA165958382)	rs1042713
ADRB2 (PA39)	propranolol (PA451145)	rs1042713
ADRB2 (PA39)	ramipril (PA451223)	rs2053044
ADRB2 (PA39)	salmeterol (PA451300)	rs1042713;rs1042713
ADRB2 (PA39)	terbutaline (PA451616)	rs1800888
ADRB2 (PA39)	tiotropium (PA164769056)	rs1042713
AGAP1 (PA26412)	risperidone (PA451257)	rs1869295
AGT (PA42)	"""imidapril (PA452640)"""	rs5051
AGT (PA42)	atenolol (PA448499)	rs699;rs5051;rs5051
AGT (PA42)	benazepril (PA448561)	rs7079;rs7079;rs7079;rs699;rs4762;rs4762;rs5051
AGT (PA42)	irbesartan (PA450084)	rs699
AGT (PA42)	quinapril (PA451205)	rs699
AGTR1 (PA43)	angiotensin II (PA166109554)	rs5186
AGTR1 (PA43)	benazepril (PA448561)	rs2640543
AGTR1 (PA43)	candesartan (PA448765)	rs5186;rs5186;rs5186
AGTR1 (PA43)	captopril (PA448780)	rs5186
AGTR1 (PA43)	losartan (PA450268)	rs5186;rs5186;rs5186
AGTR1 (PA43)	nitrendipine (PA146096020)	rs5186
AGTR1 (PA43)	perindopril (PA450877)	rs5182;rs5186
AKT1 (PA24684)	"""cisplatin (PA449014)"""	rs2494752
AKT1 (PA24684)	carboplatin (PA448803)	rs2494752
AKT1 (PA24684)	risperidone (PA451257)	rs2494732;rs3803300
ALDH1A1 (PA24692)	"""doxorubicin (PA449412)"""	rs6151031
ALDH1A1 (PA24692)	cyclophosphamide (PA449165)	rs6151031
ALDH5A1 (PA24702)	methadone (PA450401)	rs2760118
AMPD1 (PA24776)	"""methotrexate (PA450428)"""	rs17602729
AMPD1 (PA24776)	folic acid (PA449692)	rs17602729
AMPD1 (PA24776)	methotrexate (PA450428)	rs17602729
ANKK1 (PA134872551)	aripiprazole (PA10026)	rs1800497
ANKK1 (PA134872551)	prochlorperazine (PA451114)	rs1800497
ANKK1 (PA134872551)	risperidone (PA451257)	rs1800497
ANKS1B (PA128394692)	amisulpride (PA162565877)	rs7968606
AOX1 (PA24842)	azathioprine (PA448515)	rs55754655
APOA1 (PA49)	fenofibrate (PA449594)	rs964184
APOA5 (PA24888)	atorvastatin (PA448500)	rs662799
APOA5 (PA24888)	fenofibrate (PA449594)	rs3135506;rs3135506;rs3135506
APOA5 (PA24888)	rosuvastatin (PA134308647)	rs662799
APOA5 (PA24888)	simvastatin (PA451363)	rs662799
APOB (PA50)	fenofibrate (PA449594)	rs676210
APOB (PA50)	irbesartan (PA450084)	rs1801701;rs1367117
APOC1 (PA51)	hmg coa reductase inhibitors (PA133950441)	rs4420638
APOE (PA55)	"""pravastatin (PA451089)"""	rs7412
APOE (PA55)	"""simvastatin (PA451363)"""	rs7412
APOE (PA55)	atorvastatin (PA448500)	rs7412;rs7412
APOE (PA55)	rosuvastatin (PA134308647)	rs7412
AREG (PA24933)	"""panitumumab (PA162373091)"""	rs1353295;rs13104811;rs9996584;rs11942466
AREG (PA24933)	"""radiotherapy (PA166122986)"""	rs11942466
AREG (PA24933)	capecitabine (PA448771)	rs11942466
AREG (PA24933)	cetuximab (PA10040)	rs1353295;rs13104811;rs9996584;rs11942466
ARG1 (PA24947)	selective beta-2-adrenoreceptor agonists (PA134687887)	rs2781659
ARMS2 (PA162376896)	bevacizumab (PA130232992)	rs10490924;rs10490924
ASIC2 (PA24433)	lithium (PA450243)	rs11869731
ASS1 (PA162376926)	hydroxyurea (PA449942)	rs10901080
ATG16L1 (PA134902949)	adalimumab (PA10004)	rs10210302
ATIC (PA25094)	"""methotrexate (PA450428)"""	rs2372536
ATIC (PA25094)	folic acid (PA449692)	rs2372536
ATIC (PA25094)	methotrexate (PA450428)	rs2372536;rs2372536;rs12995526
ATP1A2 (PA30796)	olanzapine (PA450688)	rs6688363
ATP7B (PA73)	Platinum compounds (PA164713176)	rs9535826;rs9535828
BCHE (PA25294)	"""rivastigmine (PA451262)"""	rs1803274
BCHE (PA25294)	donepezil (PA449394)	rs1803274
BCHE (PA25294)	memantine (PA10364)	rs1803274
BCHE (PA25294)	rivastigmine (PA451262)	rs1803274;rs1803274;rs1803274
BCL11A (PA25300)	hydroxyurea (PA449942)	rs1427407;rs766432;rs4671393
BCL2L11 (PA25305)	imatinib (PA10804)	rs724710
BDKRB1 (PA79)	perindopril (PA450877)	rs12050217
BDKRB2 (PA80)	enalapril (PA449456)	rs1799722
BDNF (PA31891)	antidepressants (PA452229)	rs6265
BDNF (PA31891)	antipsychotics (PA452233)	rs6265;rs11030104
BDNF (PA31891)	citalopram (PA449015)	rs7124442;rs6265;rs7103411
BDNF (PA31891)	methadone (PA450401)	rs1967554;rs11030118;rs2030324;rs11030119
BDNF (PA31891)	methylphenidate (PA450464)	rs6265
BDNF (PA31891)	olanzapine (PA450688)	rs6265
BDNF (PA31891)	paroxetine (PA450801)	rs6265;rs6265
BDNF-AS (PA134953249)	antipsychotics (PA452233)	rs10501087
BEST3 (PA162377503)	hydrochlorothiazide (PA449899)	rs61747221
BMP5 (PA25382)	escitalopram (PA10074)	rs41271330
C1orf167 (PA142672417)	methotrexate (PA450428)	rs1801131
C9orf72 (PA134908144)	ustekinumab (PA166048654)	rs774359
CA10 (PA25985)	"""montelukast (PA450546)"""	rs967676
CA10 (PA25985)	fluticasone propionate (PA449686)	rs967676
CACNA1C (PA83)	"""felodipine (PA449591)"""	rs2238032;rs2239128
CACNA1C (PA83)	"""nifedipine (PA450631)"""	rs2238032
CACNA1C (PA83)	"""nitrendipine (PA146096020)"""	rs2238032
CACNA1C (PA83)	amlodipine (PA448388)	rs2238032;rs2239128
CACNA1C (PA83)	calcium channel blockers (PA10407)	rs2238032;rs2239128
CACNA1C (PA83)	losartan (PA450268)	rs2238032
CACNA1C (PA83)	nimodipine (PA450633)	rs2239128
CACNA2D3 (PA26013)	antipsychotics (PA452233)	rs7427395
CACNB2 (PA88)	antipsychotics (PA452233)	rs982003
CACNB4 (PA26014)	antipsychotics (PA452233)	rs3768652
CACNG2 (PA26016)	lithium (PA450243)	rs2284018
CAPN10 (PA26058)	metformin (PA450395)	rs3792269
CARD16 (PA164717628)	"""ribavirin (PA451241)"""	rs1503391;rs1792774
CARD16 (PA164717628)	peginterferon alfa-2b (PA164784024)	rs1503391;rs1792774
CASP1 (PA26083)	"""ribavirin (PA451241)"""	rs568910
CASP1 (PA26083)	peginterferon alfa-2b (PA164784024)	rs568910
CASP7 (PA26091)	"""Platinum compounds (PA164713176)"""	rs12415607;rs12415607;rs7921977;rs7921977;rs2227310;rs2227310;rs4353229;rs4353229;rs1127687;rs1127687
CASP7 (PA26091)	"""gemcitabine (PA449748)"""	rs12415607;rs7921977;rs7921977;rs2227310;rs4353229
CASP7 (PA26091)	"""paclitaxel (PA450761)"""	rs12415607;rs7921977;rs7921977;rs2227310;rs4353229
CASP7 (PA26091)	"""vinorelbine (PA451881)"""	rs12415607;rs7921977;rs7921977;rs2227310;rs4353229
CASP7 (PA26091)	docetaxel (PA449383)	rs12415607;rs7921977;rs7921977;rs2227310;rs4353229
CASP7 (PA26091)	gemcitabine (PA449748)	rs1127687
CASP7 (PA26091)	paclitaxel (PA450761)	rs12415607;rs2227310;rs4353229;rs1127687
CCL2 (PA130413151)	antipsychotics (PA452233)	rs4795893;rs4586
CCL2 (PA130413151)	risperidone (PA451257)	rs4795893;rs2857657;rs4586
CD58 (PA26227)	"""interferon beta-1b (PA450039)"""	rs12044852
CD58 (PA26227)	interferon beta-1a (PA450037)	rs12044852
CD84 (PA26242)	etanercept (PA449515)	rs6427528
CDA (PA98)	"""gemcitabine (PA449748)"""	rs2072671
CDA (PA98)	cisplatin (PA449014)	rs2072671
CDA (PA98)	gemcitabine (PA449748)	rs2072671
CDC5L (PA26270)	gemcitabine (PA449748)	rs992160
CDH13 (PA26287)	amphetamine (PA448408)	rs3784943
CDH4 (PA26300)	ziprasidone (PA451974)	rs4925300
CDK4 (PA102)	somatropin recombinant (PA451446)	rs2069502;rs2270777
CDKAL1 (PA134871999)	Dipeptidyl peptidase 4 (DPP-4) inhibitors (PA164712689)	rs7754840;rs7756992
CDKAL1 (PA134871999)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs6908425
CELSR2 (PA26394)	hmg coa reductase inhibitors (PA133950441)	rs646776
CES1 (PA107)	clopidogrel (PA449053)	rs71647871
CETP (PA108)	atorvastatin (PA448500)	rs708272
CETP (PA108)	hmg coa reductase inhibitors (PA133950441)	rs1532624
CETP (PA108)	lovastatin (PA450272)	rs708272
CETP (PA108)	simvastatin (PA451363)	rs5882
CFAP44 (PA134928828)	hmg coa reductase inhibitors (PA133950441)	rs13064411
CFH (PA29261)	"""ranibizumab (PA164746012)"""	rs1061170
CFH (PA29261)	bevacizumab (PA130232992)	rs800292;rs1061170;rs1061170
CFH (PA29261)	photodynamic therapy (PA165984462)	rs1061170
CFH (PA29261)	ranibizumab (PA164746012)	rs1061170
CFTR (PA109)	ivacaftor (PA165950341)	rs78655421;rs78655421;rs78655421;rs121909005;rs121909005
CHAT (PA26448)	"""galantamine (PA449726)"""	rs3810950;rs4838392;rs12246528
CHAT (PA26448)	"""rivastigmine (PA451262)"""	rs3810950;rs4838392;rs12246528
CHAT (PA26448)	donepezil (PA449394)	rs3810950;rs4838392;rs12246528
CHRM2 (PA111)	fluticasone/salmeterol (PA165290926)	rs8191992;rs6962027;rs6962027
CHRNA3 (PA113)	nicotine (PA450626)	rs16969968
CHRNA4 (PA26490)	varenicline (PA164781343)	rs1044396
CHRNA7 (PA114)	"""galantamine (PA449726)"""	rs6494223
CHRNA7 (PA114)	"""rivastigmine (PA451262)"""	rs6494223
CHRNA7 (PA114)	donepezil (PA449394)	rs6494223
CHST3 (PA26503)	"""thalidomide (PA451644)"""	rs4148947;rs4148950;rs1871450;rs12418
CHST3 (PA26503)	docetaxel (PA449383)	rs4148947;rs4148950;rs1871450;rs12418
CLCN6 (PA26551)	methotrexate (PA450428)	rs1801133
CLEC16A (PA162382340)	glatiramer acetate (PA449760)	rs6498169
CMPK1 (PA162382539)	"""gemcitabine (PA449748)"""	rs4492666;rs11211524
CMPK1 (PA162382539)	cisplatin (PA449014)	rs4492666;rs11211524
CMPK1 (PA162382539)	gemcitabine (PA449748)	rs7543016;rs35687416;rs1044457
CNPY4 (PA162382618)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1554973
CNTF (PA26683)	iloperidone (PA161199368)	rs1800169
CNTN4 (PA26688)	ziprasidone (PA451974)	rs17194378
COL1A1 (PA35041)	etidronic acid (PA449548)	rs1800012
COMT (PA117)	"""remifentanil (PA451232)"""	rs4680
COMT (PA117)	bupropion (PA448687)	rs737865;rs165599
COMT (PA117)	clozapine (PA449061)	rs4680
COMT (PA117)	entacapone (PA164748726)	rs4680
COMT (PA117)	fluvoxamine (PA449690)	rs4680
COMT (PA117)	methylphenidate (PA450464)	rs4680;rs4680;rs4680;rs4680
COMT (PA117)	modafinil (PA450530)	rs4680
COMT (PA117)	morphine (PA450550)	rs4680;rs4680;rs4680;rs4680
COMT (PA117)	nicotine (PA450626)	rs4680
COMT (PA117)	paroxetine (PA450801)	rs4680
COMT (PA117)	quetiapine (PA451201)	rs5993883;rs6269
COMT (PA117)	remifentanil (PA451232)	rs4680
COMT (PA117)	risperidone (PA451257)	rs9606186;rs9606186;rs933271;rs165599
COMT (PA117)	venlafaxine (PA451866)	rs4680;rs4680
COQ8B (PA134988974)	Immunoglobulins (PA164712817)	rs28493229
CREB1 (PA26864)	antidepressants (PA452229)	rs889895
CRHR1 (PA26874)	fluticasone propionate (PA449686)	rs739645;rs1876829
CRHR2 (PA26875)	"""selective beta-2-adrenoreceptor agonists (PA134687887)"""	rs7793837;rs7793837
CRHR2 (PA26875)	citalopram (PA449015)	rs2270007
CRHR2 (PA26875)	salbutamol (PA448068)	rs73294475;rs2267715;rs2284220;rs7793837;rs7793837;rs255100
CRP (PA120)	fenofibrate (PA449594)	rs1417938
CSMD1 (PA26947)	olanzapine (PA450688)	rs17070785
CTNNA2 (PA27009)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs11126740
CTNNA3 (PA27010)	antidepressants (PA452229)	rs10997242
CXCL10 (PA35568)	"""peginterferon alfa-2b (PA164784024)"""	rs56061981
CXCL10 (PA35568)	peginterferon alfa-2a (PA164749390)	rs56061981
CXCL5 (PA35573)	hmg coa reductase inhibitors (PA133950441)	rs352046
CXCL8 (PA29841)	"""cyclophosphamide (PA449165)"""	rs4073
CXCL8 (PA29841)	bevacizumab (PA130232992)	rs4073;rs4073
CXCL8 (PA29841)	ranibizumab (PA164746012)	rs4073
CYP11B2 (PA134)	"""imidapril (PA452640)"""	rs1799998
CYP11B2 (PA134)	benazepril (PA448561)	rs1799998
CYP11B2 (PA134)	candesartan (PA448765)	rs1799998
CYP19A1 (PA27091)	"""letrozole (PA450196)"""	rs4646;rs4646
CYP19A1 (PA27091)	"""tamoxifen (PA451581)"""	rs4646;rs4646
CYP19A1 (PA27091)	anastrozole (PA448432)	rs4646;rs4646
CYP19A1 (PA27091)	tamoxifen (PA451581)	rs4646;rs4646
CYP1A1 (PA27092)	antiepileptics (PA143485705)	rs2606345
CYP1A2 (PA27093)	nevirapine (PA450616)	rs762551
CYP1B1 (PA27094)	"""epirubicin (PA449476)"""	rs1056836
CYP1B1 (PA27094)	"""fluorouracil (PA128406956)"""	rs1056836
CYP1B1 (PA27094)	cyclophosphamide (PA449165)	rs1056836
CYP27B1 (PA27099)	"""ribavirin (PA451241)"""	rs10877012;rs10877012
CYP27B1 (PA27099)	peginterferon alfa-2b (PA164784024)	rs10877012;rs10877012
CYP2B6 (PA123)	bupropion (PA448687)	rs2279343
CYP2B6 (PA123)	cyclophosphamide (PA449165)	rs2279343
CYP2C19 (PA124)	"""clopidogrel (PA449053)"""	rs4244285;rs4244285;rs4244285
CYP2C19 (PA124)	"""doxorubicin (PA449412)"""	rs4244285
CYP2C19 (PA124)	"""prasugrel (PA154410481)"""	rs4244285
CYP2C19 (PA124)	"""ticagrelor (PA165374673)"""	rs4244285
