GENE_SYMBOL	DRUG_NAME	dbSNP_ID
CYP2C19 (PA124)	aspirin (PA448497)	rs4244285;rs4244285;rs4244285
CYP2C19 (PA124)	clopidogrel (PA449053)	rs12248560;rs4986893;rs4986893;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285;rs4244285
CYP2C19 (PA124)	cyclophosphamide (PA449165)	rs4244285;rs4244285
CYP2C19 (PA124)	phenazepam (PA166180939)	rs12248560
CYP2C9 (PA126)	 urea derivatives (PA10390)	rs1799853;rs1057910
CYP2C9 (PA126)	irbesartan (PA450084)	rs1799853
CYP2C9 (PA126)	sulfonamides	rs1799853;rs1057910
CYP2D6 (PA128)	metoprolol (PA450480)	rs5030655
CYP3A4 (PA130)	"""lamotrigine (PA450164)"""	rs2687116;rs2740574
CYP3A4 (PA130)	"""phenytoin (PA450947)"""	rs2687116;rs2740574
CYP3A4 (PA130)	"""primidone (PA451105)"""	rs2687116;rs2740574
CYP3A4 (PA130)	"""valproic acid (PA451846)"""	rs2687116;rs2740574
CYP3A4 (PA130)	amlodipine (PA448388)	rs2246709;rs2740574
CYP3A4 (PA130)	buprenorphine (PA448685)	rs2740574
CYP3A4 (PA130)	carbamazepine (PA448785)	rs2687116;rs2740574
CYP3A4 (PA130)	cyclosporine (PA449167)	rs4646437
CYP3A4 (PA130)	fluvastatin (PA449688)	rs4986910
CYP3A4 (PA130)	lumefantrine (PA165111722)	rs2740574
CYP3A4 (PA130)	simvastatin (PA451363)	rs35599367
CYP3A5 (PA131)	"""lovastatin (PA450272)"""	rs776746
CYP3A5 (PA131)	"""paclitaxel (PA450761)"""	rs776746
CYP3A5 (PA131)	"""simvastatin (PA451363)"""	rs776746
CYP3A5 (PA131)	atorvastatin (PA448500)	rs17161788;rs776746;rs776746;rs776746
CYP3A5 (PA131)	clopidogrel (PA449053)	rs776746
CYP3A5 (PA131)	docetaxel (PA449383)	rs776746
CYP3A5 (PA131)	imatinib (PA10804)	rs776746
CYP3A5 (PA131)	rosuvastatin (PA134308647)	rs776746
CYP4F2 (PA27121)	"""clopidogrel (PA449053)"""	rs2108622
CYP4F2 (PA27121)	aspirin (PA448497)	rs2108622
CYP4F2 (PA27121)	warfarin (PA451906)	rs2108622
CYP7A1 (PA132)	atorvastatin (PA448500)	rs3808607
DBH (PA136)	levodopa (PA450213)	rs1611115
DBH (PA136)	naltrexone (PA450588)	rs1611115
DCK (PA137)	"""idarubicin (PA449961)"""	rs80143932;rs2306744
DCK (PA137)	cytarabine (PA449177)	rs80143932;rs2306744
DOT1L (PA134993717)	hydrochlorothiazide (PA449899)	rs2269879
DPYD (PA145)	"""fluorouracil (PA128406956)"""	rs1801159
DPYD (PA145)	"""s 1 (combination) (PA166115442)"""	rs1801159
DPYD (PA145)	capecitabine (PA448771)	rs1801159;rs1801159
DPYD (PA145)	fluorouracil (PA128406956)	rs3918290;rs1801265
DRD1 (PA147)	clozapine (PA449061)	rs265976;rs686
DRD1 (PA147)	methylphenidate (PA450464)	rs4867798;rs5326
DRD2 (PA27478)	"""risperidone (PA451257)"""	rs2514218
DRD2 (PA27478)	amisulpride (PA162565877)	rs1079597
DRD2 (PA27478)	antipsychotics (PA452233)	rs1799732
DRD2 (PA27478)	aripiprazole (PA10026)	rs6277;rs2514218
DRD2 (PA27478)	bupropion (PA448687)	rs1799732
DRD2 (PA27478)	chlorpromazine (PA448964)	rs1799732
DRD2 (PA27478)	clozapine (PA449061)	rs2514218
DRD2 (PA27478)	nicotine (PA450626)	rs6277;rs1799732
DRD2 (PA27478)	olanzapine (PA450688)	rs1076560
DRD2 (PA27478)	prochlorperazine (PA451114)	rs1079597
DRD2 (PA27478)	rasagiline (PA164764584)	rs1076560;rs2283265
DRD2 (PA27478)	risperidone (PA451257)	rs1799978
DRD3 (PA27479)	clozapine (PA449061)	rs6280
DRD3 (PA27479)	duloxetine (PA10066)	rs167770;rs324023;rs324026
DRD3 (PA27479)	methylphenidate (PA450464)	rs6280
DRD3 (PA27479)	paroxetine (PA450801)	rs6280
DRD3 (PA27479)	pramipexole (PA164742949)	rs6280
DRD3 (PA27479)	risperidone (PA451257)	rs6280
EGFR (PA7360)	fluorouracil (PA128406956)	rs2293347
ERBB3 (PA27846)	"""docetaxel (PA449383)"""	rs773123
ERBB3 (PA27846)	"""trastuzumab (PA451743)"""	rs773123
ERBB3 (PA27846)	carboplatin (PA448803)	rs773123
ERCC1 (PA155)	"""capecitabine (PA448771)"""	rs11615
ERCC1 (PA155)	"""cisplatin (PA449014)"""	rs11615
ERCC1 (PA155)	"""docetaxel (PA449383)"""	rs11615
ERCC1 (PA155)	"""epirubicin (PA449476)"""	rs11615
ERCC1 (PA155)	"""gemcitabine (PA449748)"""	rs11615
ERCC1 (PA155)	"""leucovorin (PA450198)"""	rs11615;rs3212948
ERCC1 (PA155)	"""oxaliplatin (PA131285527)"""	rs11615;rs11615;rs3212948
ERCC1 (PA155)	"""radiotherapy (PA166122986)"""	rs11615
ERCC1 (PA155)	"""trastuzumab (PA451743)"""	rs11615
ERCC1 (PA155)	Platinum compounds (PA164713176)	rs11615;rs11615
ERCC1 (PA155)	bevacizumab (PA130232992)	rs11615
ERCC1 (PA155)	capecitabine (PA448771)	rs11615
ERCC1 (PA155)	cisplatin (PA449014)	rs11615
ERCC1 (PA155)	fluorouracil (PA128406956)	rs11615;rs3212948
ERCC2 (PA27848)	"""capecitabine (PA448771)"""	rs13181
ERCC2 (PA27848)	"""cisplatin (PA449014)"""	rs13181
ERCC2 (PA27848)	"""docetaxel (PA449383)"""	rs13181
ERCC2 (PA27848)	"""epirubicin (PA449476)"""	rs13181
ERCC2 (PA27848)	"""oxaliplatin (PA131285527)"""	rs13181
ERCC2 (PA27848)	"""trastuzumab (PA451743)"""	rs13181
ERCC2 (PA27848)	Platinum compounds (PA164713176)	rs1052555
ERCC2 (PA27848)	bevacizumab (PA130232992)	rs13181
ERCC3 (PA27849)	Platinum compounds (PA164713176)	rs3738948
ERCC4 (PA27850)	Platinum compounds (PA164713176)	rs1799801
ERCC5 (PA27851)	platinum (PA150595617)	rs17655
ERICH3 (PA142672422)	"""escitalopram (PA10074)"""	rs11580409
ERICH3 (PA142672422)	citalopram (PA449015)	rs11580409
ESR1 (PA156)	leflunomide (PA450192)	rs2234693;rs9340799
ESR2 (PA27886)	gemcitabine (PA449748)	rs944050
F13A1 (PA162)	photodynamic therapy (PA165984462)	rs5985
F3 (PA158)	simvastatin (PA451363)	rs3917643
FASTKD3 (PA145148868)	methotrexate (PA450428)	rs1801394
FCAR (PA28055)	pravastatin (PA451089)	rs11666735
FCER1A (PA28056)	"""mizolastine (PA166129535)"""	rs2298805
FCER1A (PA28056)	desloratadine (PA164776964)	rs2298805
FCGR2A (PA28063)	"""doxorubicin (PA449412)"""	rs1801274
FCGR2A (PA28063)	"""etanercept (PA449515)"""	rs1801274
FCGR2A (PA28063)	"""infliximab (PA452639)"""	rs1801274
FCGR2A (PA28063)	"""paclitaxel (PA450761)"""	rs1801274
FCGR2A (PA28063)	"""trastuzumab (PA451743)"""	rs1801274
FCGR2A (PA28063)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1801274
FCGR2A (PA28063)	adalimumab (PA10004)	rs1801274;rs1801274
FCGR2A (PA28063)	cetuximab (PA10040)	rs1801274;rs1801274
FCGR2A (PA28063)	cyclophosphamide (PA449165)	rs1801274
FCGR2A (PA28063)	infliximab (PA452639)	rs1801274
FCGR2A (PA28063)	rituximab (PA451261)	rs1801274
FCGR2A (PA28063)	tocilizumab (PA165292659)	rs1801274
FDPS (PA28075)	Bisphosphonates (PA164712563)	rs11264359
FHIT (PA28140)	"""interferon beta-1b (PA450039)"""	rs760316
FHIT (PA28140)	interferon beta-1a (PA450037)	rs760316
FKBP5 (PA28162)	"""Selective serotonin reuptake inhibitors (PA164713257)"""	rs3800373;rs1360780
FKBP5 (PA28162)	"""fluoxetine (PA449673)"""	rs3800373;rs1360780
FKBP5 (PA28162)	"""mirtazapine (PA450522)"""	rs3800373;rs1360780
FKBP5 (PA28162)	"""paroxetine (PA450801)"""	rs3800373;rs1360780
FKBP5 (PA28162)	"""venlafaxine (PA451866)"""	rs3800373;rs1360780
FKBP5 (PA28162)	antidepressants (PA452229)	rs3800373;rs3800373;rs3800373;rs1360780;rs1360780;rs1360780
FKBP5 (PA28162)	citalopram (PA449015)	rs3800373;rs1360780
FMO2 (PA164741534)	glibenclamide (PA449782)	rs7515157
FMO5 (PA28189)	metformin (PA450395)	rs7541245
FOLR3 (PA28211)	pemetrexed (PA10810)	rs61734430
FPGS (PA167)	methotrexate (PA450428)	rs1544105
FTO (PA152208656)	 recombinant (PA164779048)	rs9939609
FTO (PA152208656)	" recombinant (PA164783990)"""	rs9939609
FTO (PA152208656)	"""interferon alfa-2b"	rs9939609
FTO (PA152208656)	"""ribavirin (PA451241)"""	rs9939609
FTO (PA152208656)	interferon alfa-2a	rs9939609
GABRA1 (PA28489)	carbamazepine (PA448785)	rs2290732
GABRQ (PA28504)	venlafaxine (PA451866)	rs3810651
GAL (PA28529)	"""Selective serotonin reuptake inhibitors (PA164713257)"""	rs948854
GAL (PA28529)	"""benzodiazepine derivatives (PA10402)"""	rs948854
GAL (PA28529)	"""mirtazapine (PA450522)"""	rs948854
GAL (PA28529)	antidepressants (PA452229)	rs948854
GALNT14 (PA134920089)	"""fluorouracil (PA128406956)"""	rs12999804;rs10209881;rs6752303;rs9679162;rs5009910;rs12613732;rs7608731
GALNT14 (PA134920089)	"""mitoxantrone (PA450526)"""	rs12999804;rs10209881;rs6752303;rs9679162;rs5009910;rs12613732;rs7608731
GALNT14 (PA134920089)	cisplatin (PA449014)	rs12999804;rs10209881;rs6752303;rs9679162;rs5009910;rs12613732;rs7608731
GALNT18 (PA134950929)	cisplatin (PA449014)	rs7937567
GBP6 (PA134964409)	etanercept (PA449515)	rs928655
GDNF (PA28644)	paroxetine (PA450801)	rs2973049;rs2216711
GGH (PA432)	methotrexate (PA450428)	rs3758149
GLCCI1 (PA38657)	glucocorticoids (PA452347)	rs37973
GLDC (PA28716)	"""escitalopram (PA10074)"""	rs10975641
GLDC (PA28716)	citalopram (PA449015)	rs10975641
GNAS (PA175)	"""fluorouracil (PA128406956)"""	rs7121
GNAS (PA175)	cisplatin (PA449014)	rs7121
GNAS (PA175)	dobutamine (PA449381)	rs62205366
GNB3 (PA176)	"""furosemide (PA449719)"""	rs5443
GNB3 (PA176)	"""isosorbide dinitrate (PA450125)"""	rs5443
GNB3 (PA176)	"""torasemide (PA451733)"""	rs5443
GNB3 (PA176)	amlodipine (PA448388)	rs5443
GNB3 (PA176)	antidepressants (PA452229)	rs5443
GNB3 (PA176)	atenolol (PA448499)	rs2301339;rs2301339;rs2301339;rs5443;rs5443;rs5443
GNB3 (PA176)	bumetanide (PA448682)	rs5443
GNB3 (PA176)	clonidine (PA449051)	rs5443;rs5443
GNB3 (PA176)	hydralazine (PA449894)	rs5443
GNB3 (PA176)	sibutramine (PA451344)	rs5443
GNB3 (PA176)	sildenafil (PA451346)	rs5443
GNB3 (PA176)	sumatriptan (PA451566)	rs5443
GNB3 (PA176)	telmisartan (PA451605)	rs5443
GP1BA (PA178)	aspirin (PA448497)	rs6065
GPR83 (PA28927)	candesartan (PA448765)	rs3758785
GPR83 (PA28927)	hydrochlorothiazide (PA449899)	rs3758785
GRIA3 (PA28968)	"""venlafaxine (PA451866)"""	rs3761555;rs502434
GRIA3 (PA28968)	Selective serotonin reuptake inhibitors (PA164713257)	rs3761555;rs502434
GRIK1 (PA28973)	topiramate (PA451728)	rs2832407
GRIK4 (PA28976)	antidepressants (PA452229)	rs1954787;rs1954787
GRIN2B (PA28980)	acamprosate (PA10344)	rs2058878
GRK4 (PA28941)	atenolol (PA448499)	rs2960306;rs1024323
GRK4 (PA28941)	metoprolol (PA450480)	rs2960306;rs1024323;rs1801058
GRM3 (PA28992)	antipsychotics (PA452233)	rs2299214;rs6465084
GRM3 (PA28992)	risperidone (PA451257)	rs2299214;rs724226
GSK3B (PA29009)	"""fluoxetine (PA449673)"""	rs334558
GSK3B (PA29009)	citalopram (PA449015)	rs334558
GSK3B (PA29009)	lithium (PA450243)	rs6438552
GSTP1 (PA29028)	"""epirubicin (PA449476)"""	rs1695;rs1695
GSTP1 (PA29028)	"""fluorouracil (PA128406956)"""	rs1695
GSTP1 (PA29028)	"""oxaliplatin (PA131285527)"""	rs1695
GSTP1 (PA29028)	anthracyclines and related substances (PA130620651)	rs1695
GSTP1 (PA29028)	cyclophosphamide (PA449165)	rs1695;rs1695
GSTP1 (PA29028)	dimethyl fumarate (PA166152838)	rs1695
GSTP1 (PA29028)	fluorouracil (PA128406956)	rs1695
HDAC1 (PA29226)	Corticosteroids For Systemic Use (PA164712636)	rs1741981
HDAC1 (PA29226)	corticosteroids (PA10832)	rs1741981
HLA-B (PA35056)	etanercept (PA449515)	rs13437088
HLA-C (PA35057)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs12191877
HLA-DPA1 (PA35062)	peginterferon alfa-2b (PA164784024)	rs3077
HLA-G (PA35083)	"""fluorouracil (PA128406956)"""	rs9380142
HLA-G (PA35083)	capecitabine (PA448771)	rs9380142
HMGB1 (PA188)	Platinum compounds (PA164713176)	rs1412125
HMGCR (PA189)	atorvastatin (PA448500)	rs17671591
HMGCR (PA189)	hmg coa reductase inhibitors (PA133950441)	rs3846662
HRH4 (PA134982275)	risperidone (PA451257)	rs4483927
HSPA5 (PA29504)	Platinum compounds (PA164713176)	rs430397
HTR1A (PA192)	"""antipsychotics (PA452233)"""	rs10042486
HTR1A (PA192)	"""milnacipran (PA164752812)"""	rs1364043;rs6295;rs10042486
HTR1A (PA192)	"""olanzapine (PA450688)"""	rs10042486
HTR1A (PA192)	"""paroxetine (PA450801)"""	rs1364043;rs6295;rs10042486
HTR1A (PA192)	"""quetiapine (PA451201)"""	rs10042486
HTR1A (PA192)	"""risperidone (PA451257)"""	rs10042486
HTR1A (PA192)	amisulpride (PA162565877)	rs10042486
HTR1A (PA192)	clozapine (PA449061)	rs6295
HTR1A (PA192)	fluoxetine (PA449673)	rs6295
HTR1A (PA192)	fluvoxamine (PA449690)	rs1364043;rs6295;rs10042486
HTR1A (PA192)	milnacipran (PA164752812)	rs6295
HTR2A (PA193)	antidepressants (PA452229)	rs6314;rs7997012;rs6313
HTR2A (PA193)	fluvoxamine (PA449690)	rs6311
HTR2A (PA193)	olanzapine (PA450688)	rs6314
HTR2A (PA193)	risperidone (PA451257)	rs6311
HTR2A (PA193)	ustekinumab (PA166048654)	rs6311
HTR2C (PA194)	risperidone (PA451257)	rs3813928;rs518147
HTR3A (PA29555)	clozapine (PA449061)	rs1150226;rs1062613;rs1062613;rs2276302;rs2276302
IFNAR1 (PA29670)	glatiramer acetate (PA449760)	rs1012335
IFNG (PA29674)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs2430561;rs2069705
IFNL3 (PA134952671)	 recombinant (PA164779048)	rs12979860;rs12979860;rs8099917;rs8099917
IFNL3 (PA134952671)	" recombinant (PA164783990)"""	rs12979860;rs12979860;rs8099917;rs8099917
IFNL3 (PA134952671)	"""faldaprevir (PA166128132)"""	rs12979860
IFNL3 (PA134952671)	"""interferon alfa-2b"	rs12979860;rs12979860;rs8099917;rs8099917
IFNL3 (PA134952671)	"""peginterferon alfa-2a (PA164749390)"""	rs12979860;rs12979860
IFNL3 (PA134952671)	"""peginterferon alfa-2b (PA164784024)"""	rs12980275;rs12980275;rs12980275;rs11881222;rs28416813;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917
IFNL3 (PA134952671)	"""ribavirin (PA451241)"""	rs12980275;rs12980275;rs12980275;rs12980275;rs8105790;rs8105790;rs4803217;rs4803217;rs11881222;rs11881222;rs11881222;rs11881222;rs28416813;rs28416813;rs28416813;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs7248668;rs7248668
IFNL3 (PA134952671)	"""simeprevir (PA166122590)"""	rs8099917
IFNL3 (PA134952671)	"""sofosbuvir (PA166122593)"""	rs12979860
IFNL3 (PA134952671)	"""telaprevir (PA165958354)"""	rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917;rs8099917;rs8099917
IFNL3 (PA134952671)	boceprevir (PA165948902)	rs12979860;rs12979860
IFNL3 (PA134952671)	deleobuvir (PA166128130)	rs12979860
IFNL3 (PA134952671)	interferon alfa-2a	rs12979860;rs12979860;rs8099917;rs8099917
IFNL3 (PA134952671)	interferon alfa-n1 (PA164746538)	rs12979860;rs12979860;rs8099917;rs8099917
IFNL3 (PA134952671)	interferons (PA451999)	rs12979860;rs8099917
IFNL3 (PA134952671)	ledipasvir (PA166128166)	rs12979860
IFNL3 (PA134952671)	peginterferon alfa-2a (PA164749390)	rs12980275;rs12980275;rs12980275;rs12980275;rs8105790;rs4803217;rs11881222;rs11881222;rs28416813;rs28416813;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs7248668
IFNL3 (PA134952671)	peginterferon alfa-2b (PA164784024)	rs12980275;rs8105790;rs4803217;rs11881222;rs11881222;rs28416813;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs12979860;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs8099917;rs7248668
IGF2R (PA29701)	salbutamol (PA448068)	rs8191725
IL10 (PA29778)	etanercept (PA449515)	rs1800896
IL11 (PA29781)	escitalopram (PA10074)	rs1126757
IL12B (PA29785)	"""infliximab (PA452639)"""	rs2546890
IL12B (PA29785)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs2546890
IL12B (PA29785)	adalimumab (PA10004)	rs2546890
IL12B (PA29785)	etanercept (PA449515)	rs2546890
IL12B (PA29785)	ustekinumab (PA166048654)	rs3213094
IL13 (PA199)	Hepatitis vaccines (PA164712789)	rs1295686
IL13 (PA199)	ustekinumab (PA166048654)	rs848
IL17A (PA29794)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs2275913
IL17F (PA29800)	adalimumab (PA10004)	rs763780
IL17F (PA29800)	infliximab (PA452639)	rs763780
IL17F (PA29800)	ustekinumab (PA166048654)	rs763780
IL18 (PA29802)	 recombinant (PA164779048)	rs187238;rs1946518
IL18 (PA29802)	" recombinant (PA164783990)"""	rs187238;rs1946518
IL18 (PA29802)	"""interferon alfa-2b"	rs187238;rs1946518
IL18 (PA29802)	"""interferons (PA451999)"""	rs187238;rs1946518
IL18 (PA29802)	"""peginterferon alfa-2a (PA164749390)"""	rs187238;rs1946518
IL18 (PA29802)	"""peginterferon alfa-2b (PA164784024)"""	rs187238;rs1946518
IL18 (PA29802)	"""ribavirin (PA451241)"""	rs187238;rs1946518
IL18 (PA29802)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1946518
IL18 (PA29802)	interferon alfa-2a	rs187238;rs1946518
IL1B (PA29808)	"""omeprazole (PA450704)"""	rs16944;rs16944
IL1B (PA29808)	"""rabeprazole (PA451216)"""	rs16944;rs16944
IL1B (PA29808)	"""ustekinumab (PA166048654)"""	rs1143627
IL1B (PA29808)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1143627;rs4848306
IL1B (PA29808)	infliximab (PA452639)	rs1143634
IL1B (PA29808)	lansoprazole (PA450180)	rs16944;rs16944
IL1RN (PA29816)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs4251961
IL2 (PA195)	rituximab (PA451261)	rs6822844;rs6822844
IL21R (PA29821)	"""ribavirin (PA451241)"""	rs3093390
IL21R (PA29821)	peginterferon alfa-2b (PA164784024)	rs3093390
IL4R (PA29832)	Hepatitis vaccines (PA164712789)	rs1805015
IL4R (PA29832)	pitrakinra (PA165983754)	rs3024530;rs8832;rs1029489
IL6 (PA198)	"""etanercept (PA449515)"""	rs1800795
IL6 (PA198)	"""infliximab (PA452639)"""	rs1800795
IL6 (PA198)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1800795
IL6 (PA198)	adalimumab (PA10004)	rs1800795
IL6 (PA198)	fenofibrate (PA449594)	rs1800795
IL6 (PA198)	peginterferon alfa-2a (PA164749390)	rs1800797;rs1800796;rs1800795
IL6R (PA29835)	tocilizumab (PA165292659)	rs12083537;rs12083537;rs4329505
ITIH3 (PA29966)	clozapine (PA449061)	rs2535629
KCNJ11 (PA217)	 urea derivatives (PA10390)	rs5219
KCNJ11 (PA217)	gliclazide (PA10892)	rs5219
KCNJ11 (PA217)	repaglinide (PA451234)	rs5219
KCNJ11 (PA217)	sulfonamides	rs5219
KCNMA1 (PA220)	quetiapine (PA451201)	rs35793
KCNQ1 (PA223)	gliclazide (PA10892)	rs2237897
KCNQ1 (PA223)	repaglinide (PA451234)	rs2237892;rs2237895
KDR (PA30086)	"""dexamethasone (PA449247)"""	rs1870377;rs2305948
KDR (PA30086)	"""lenalidomide (PA162363968)"""	rs1870377;rs2305948
KDR (PA30086)	carfilzomib (PA166165203)	rs1870377;rs2305948
KDR (PA30086)	clopidogrel (PA449053)	rs2305948
KDR (PA30086)	ranibizumab (PA164746012)	rs2071559
KIF6 (PA134920075)	"""pravastatin (PA451089)"""	rs9471077;rs9471077;rs9462535;rs9462535
KIF6 (PA134920075)	atorvastatin (PA448500)	rs9471077;rs9471077;rs9462535;rs9462535
KMT2E (PA38568)	duloxetine (PA10066)	rs117986340
KRAS (PA30196)	"""cetuximab (PA10040)"""	rs61764370
KRAS (PA30196)	"""oxaliplatin (PA131285527)"""	rs61764370
KRAS (PA30196)	capecitabine (PA448771)	rs61764370
LDLR (PA227)	"""peginterferon alfa-2b (PA164784024)"""	rs14158
LDLR (PA227)	"""ribavirin (PA451241)"""	rs14158
LDLR (PA227)	lovastatin (PA450272)	rs688;rs5925
LDLR (PA227)	peginterferon alfa-2a (PA164749390)	rs14158
LEPR (PA229)	simvastatin (PA451363)	rs1137101
LGR5 (PA28894)	fluorouracil (PA128406956)	rs17109924
LIPC (PA230)	fluvastatin (PA449688)	rs1800588
LIPC (PA230)	pravastatin (PA451089)	rs1800588
LIPC (PA230)	simvastatin (PA451363)	rs1800588
LPA (PA30432)	hmg coa reductase inhibitors (PA133950441)	rs10455872;rs10455872
LPA (PA30432)	rosuvastatin (PA134308647)	rs10455872
LPIN1 (PA30436)	rosiglitazone (PA451283)	rs10192566
LPL (PA232)	fenofibrate (PA449594)	rs320
LPL (PA232)	pravastatin (PA451089)	rs328
LRP1B (PA30451)	risperidone (PA451257)	rs874295
LYN (PA30498)	ziprasidone (PA451974)	rs1546519
MALAT1 (PA134935778)	Platinum compounds (PA164713176)	rs619586
MAML3 (PA134953776)	perphenazine (PA450882)	rs11100483
MAPK1 (PA30616)	antidepressants (PA452229)	rs8136867
MCPH1 (PA30701)	perphenazine (PA450882)	rs17570753
MDM4 (PA30719)	"""epirubicin (PA449476)"""	rs1563828
