GENE_SYMBOL	DRUG_NAME	dbSNP_ID
MDM4 (PA30719)	docetaxel (PA449383)	rs1563828
MECP2 (PA30729)	"""fluorouracil (PA128406956)"""	rs17435;rs1734787;rs1734791
MECP2 (PA30729)	"""mitoxantrone (PA450526)"""	rs17435;rs1734787;rs1734791
MECP2 (PA30729)	cisplatin (PA449014)	rs17435;rs1734787;rs1734791
MICB (PA30812)	"""peginterferon alfa-2b (PA164784024)"""	rs3828913
MICB (PA30812)	"""ribavirin (PA451241)"""	rs3828913
MICB (PA30812)	peginterferon alfa-2a (PA164749390)	rs3828913
MLLT3 (PA30852)	montelukast (PA450546)	rs6475448
MMP9 (PA30889)	"""Methyldopa (PA164712898)"""	rs3918242
MMP9 (PA30889)	"""hydralazine (PA449894)"""	rs3918242
MMP9 (PA30889)	"""nifedipine (PA450631)"""	rs3918242
MMP9 (PA30889)	Antihypertensives (PA164712445)	rs3918242
MMP9 (PA30889)	Methyldopa (PA164712898)	rs3918242
MTHFR (PA245)	 Incl. Combinations (PA164713398)	rs1801131;rs1801133
MTHFR (PA245)	"""capecitabine (PA448771)"""	rs1801133
MTHFR (PA245)	"""cisplatin (PA449014)"""	rs1801133
MTHFR (PA245)	"""docetaxel (PA449383)"""	rs1801133
MTHFR (PA245)	"""epirubicin (PA449476)"""	rs1801133
MTHFR (PA245)	"""fluorouracil (PA128406956)"""	rs1801133
MTHFR (PA245)	"""leucovorin (PA450198)"""	rs1801131;rs1801133;rs1801133
MTHFR (PA245)	"""oxaliplatin (PA131285527)"""	rs1801131;rs1801133;rs1801133;rs1801133
MTHFR (PA245)	"""trastuzumab (PA451743)"""	rs1801133
MTHFR (PA245)	Vitamin B-complex	rs1801131;rs1801133
MTHFR (PA245)	benazepril (PA448561)	rs1801131;rs1801133;rs1801133
MTHFR (PA245)	bevacizumab (PA130232992)	rs1801133
MTHFR (PA245)	capecitabine (PA448771)	rs1801133
MTHFR (PA245)	disulfiram (PA449376)	rs1801133
MTHFR (PA245)	fluorouracil (PA128406956)	rs1801131;rs1801133;rs1801133
MTHFR (PA245)	methotrexate (PA450428)	rs1801131;rs1801131;rs1801131;rs1801133;rs1801133;rs1801133
MTHFR (PA245)	oxaliplatin (PA131285527)	rs1801131
MTR (PA31272)	"""hydroxychloroquine (PA164777036)"""	rs1805087
MTR (PA31272)	"""methotrexate (PA450428)"""	rs1805087
MTR (PA31272)	"""sulfasalazine (PA451547)"""	rs1805087
MTR (PA31272)	benazepril (PA448561)	rs1805087
MTR (PA31272)	folic acid (PA449692)	rs1805087
MTR (PA31272)	methotrexate (PA450428)	rs1805087
MTRR (PA31277)	methotrexate (PA450428)	rs1801394;rs1801394
MTTP (PA164742099)	atorvastatin (PA448500)	rs1800591
MYLIP (PA134942677)	atorvastatin (PA448500)	rs9370867
NALCN (PA162396840)	ziprasidone (PA451974)	rs9585618
NAT2 (PA18)	iguratimod (PA166178387)	rs1495741
NCF4 (PA31465)	idarubicin (PA449961)	rs1883112
NCOA3 (PA31472)	salbutamol (PA448068)	rs115501901
NEDD4L (PA31534)	 selective (PA164712547)	rs4149601
NEDD4L (PA31534)	"""amiloride (PA448368)"""	rs4149601
NEDD4L (PA31534)	"""diuretics (PA151249535)"""	rs4149601
NEDD4L (PA31534)	Aldosterone antagonists (PA164712326)	rs4149601
NEDD4L (PA31534)	Beta blocking agents	rs4149601
NEDD4L (PA31534)	atenolol (PA448499)	rs75982813
NEDD4L (PA31534)	citalopram (PA449015)	rs520210
NEDD4L (PA31534)	hydrochlorothiazide (PA449899)	rs75982813;rs4149601;rs4149601;rs292449
NFKB1 (PA248)	flupenthixol (PA10268)	rs3774959
NOS3 (PA254)	enalapril (PA449456)	rs2070744
NOS3 (PA254)	sildenafil (PA451346)	rs2070744
NPAS3 (PA134968746)	risperidone (PA451257)	rs1315115
NPC1L1 (PA31699)	hmg coa reductase inhibitors (PA133950441)	rs2072183
NPPA-AS1 (PA165752124)	"""furosemide (PA449719)"""	rs5065;rs5065;rs5063
NPPA-AS1 (PA165752124)	"""torasemide (PA451733)"""	rs5065;rs5065;rs5063
NPPA-AS1 (PA165752124)	bumetanide (PA448682)	rs5065;rs5065;rs5063
NQO1 (PA31744)	"""fluorouracil (PA128406956)"""	rs1800566
NQO1 (PA31744)	"""oxaliplatin (PA131285527)"""	rs1800566
NQO1 (PA31744)	epirubicin (PA449476)	rs1800566
NR1D1 (PA31748)	lithium (PA450243)	rs2314339;rs2071427;rs2071427;rs2269457;rs12941497;rs2071570
NR1I2 (PA378)	pazopanib (PA165291492)	rs3814055
NR3C2 (PA242)	enalapril (PA449456)	rs5522
NRXN1 (PA31786)	antipsychotics (PA452233)	rs12467557;rs10490162
NTRK2 (PA31818)	clozapine (PA449061)	rs10465180
OPRD1 (PA31942)	buprenorphine (PA448685)	rs529520;rs581111
OPRM1 (PA31945)	"""Other general anesthetics (PA164713083)"""	rs1799971
OPRM1 (PA31945)	"""tramadol (PA451735)"""	rs1799971
OPRM1 (PA31945)	"""volatile anesthetics (PA166131630)"""	rs1799971
OPRM1 (PA31945)	Opioid anesthetics (PA164712948)	rs1799971
OPRM1 (PA31945)	acetaminophen (PA448015)	rs1799971
OPRM1 (PA31945)	ethanol (PA448073)	rs1799971;rs1799971
OPRM1 (PA31945)	fentanyl (PA449599)	rs1799971
OPRM1 (PA31945)	methadone (PA450401)	rs10485058
OPRM1 (PA31945)	morphine (PA450550)	rs1799971;rs1799971
OPRM1 (PA31945)	naltrexone (PA450588)	rs1799971;rs1799971;rs1799971
OPRM1 (PA31945)	nicotine (PA450626)	rs1799971
OPRM1 (PA31945)	opioids (PA452618)	rs1799971
OR52J3 (PA32416)	lithium (PA450243)	rs2499984
ORMDL3 (PA32821)	fluticasone propionate (PA449686)	rs2872507
OXT (PA32857)	clozapine (PA449061)	rs2740204
P2RY12 (PA134971947)	clopidogrel (PA449053)	rs6809699;rs6785930;rs2046934
PAPPA2 (PA33373)	salbutamol (PA448068)	rs77977790
PCSK9 (PA38617)	hmg coa reductase inhibitors (PA133950441)	rs11591147
PDE4D (PA33130)	quetiapine (PA451201)	rs17382202
PEAR1 (PA162399233)	ticagrelor (PA165374673)	rs12566888;rs12041331;rs12041331
PI4KA (PA162399305)	antipsychotics (PA452233)	rs165854
PLAGL1 (PA33379)	olanzapine (PA450688)	rs2247408
PON1 (PA33529)	"""fluorouracil (PA128406956)"""	rs662
PON1 (PA33529)	"""oxaliplatin (PA131285527)"""	rs662
PON1 (PA33529)	epirubicin (PA449476)	rs662
PON1 (PA33529)	simvastatin (PA451363)	rs662
POR (PA33532)	atorvastatin (PA448500)	rs1057868
PPARA (PA280)	fenofibrate (PA449594)	rs4253778
PPARD (PA33557)	"""thalidomide (PA451644)"""	rs6922548;rs1883322;rs2016520;rs3734254
PPARD (PA33557)	docetaxel (PA449383)	rs6922548;rs1883322;rs2016520;rs3734254
PPARG (PA281)	pioglitazone (PA450970)	rs1801282
PPARG (PA281)	rosiglitazone (PA451283)	rs1801282
PPM1A (PA33603)	nortriptyline (PA450657)	rs2273623
PRKCA (PA33759)	" plain (PA164713347)"""	rs4791040;rs16960228
PRKCA (PA33759)	"""Thiazides"	rs4791040;rs16960228
PRKCA (PA33759)	"""hydrochlorothiazide (PA449899)"""	rs4791040;rs16960228
PRKCA (PA33759)	diuretics (PA151249535)	rs4791040;rs16960228
PRKCE (PA33765)	"""galantamine (PA449726)"""	rs6720975
PRKCE (PA33765)	"""rivastigmine (PA451262)"""	rs6720975
PRKCE (PA33765)	donepezil (PA449394)	rs6720975
PRKCE (PA33765)	perphenazine (PA450882)	rs2278773
PSMD14 (PA134957776)	risperidone (PA451257)	rs9713
PSORS1C1 (PA33919)	etanercept (PA449515)	rs2233945
PTGFR (PA290)	latanoprost (PA164774763)	rs3753380;rs3766355
PTPRC (PA34011)	"""etanercept (PA449515)"""	rs10919563
PTPRC (PA34011)	"""infliximab (PA452639)"""	rs10919563
PTPRC (PA34011)	adalimumab (PA10004)	rs10919563
PTPRD (PA34013)	"""verapamil (PA451868)"""	rs4742610
PTPRD (PA34013)	pioglitazone (PA450970)	rs17584499
PTPRD (PA34013)	trandolapril (PA451737)	rs4742610
PTTG1 (PA34033)	etanercept (PA449515)	rs2431697
PVT1 (PA34053)	glatiramer acetate (PA449760)	rs2114358
RAC2 (PA34163)	idarubicin (PA449961)	rs13058338
RALBP1 (PA34199)	"""fluorouracil (PA128406956)"""	rs329007
RALBP1 (PA34199)	"""irinotecan (PA450085)"""	rs329007
RALBP1 (PA34199)	"""leucovorin (PA450198)"""	rs329007
RALBP1 (PA34199)	bevacizumab (PA130232992)	rs329007
RAPGEF5 (PA134902361)	antidepressants (PA452229)	rs16873129
REEP5 (PA134882361)	"""fluoxetine (PA449673)"""	rs153549;rs153560
REEP5 (PA134882361)	"""paroxetine (PA450801)"""	rs153549;rs153560
REEP5 (PA134882361)	"""sertraline (PA451333)"""	rs153549;rs153560
REEP5 (PA134882361)	citalopram (PA449015)	rs153549;rs153560
REV1 (PA162401120)	cisplatin (PA449014)	rs3087403
RGS4 (PA34375)	risperidone (PA451257)	rs2661319
RGS5 (PA34376)	"""fluorouracil (PA128406956)"""	rs1056515
RGS5 (PA34376)	"""irinotecan (PA450085)"""	rs1056515
RGS5 (PA34376)	"""leucovorin (PA450198)"""	rs1056515
RGS5 (PA34376)	bevacizumab (PA130232992)	rs1056515
RHOA (PA134865095)	"""simvastatin (PA451363)"""	rs11716445
RHOA (PA134865095)	pravastatin (PA451089)	rs11716445
RRM1 (PA298)	"""cytarabine (PA449177)"""	rs2898950;rs1561876
RRM1 (PA298)	"""gemcitabine (PA449748)"""	rs12806698;rs2284449;rs232043;rs720106
RRM1 (PA298)	carboplatin (PA448803)	rs12806698
RRM1 (PA298)	cisplatin (PA449014)	rs2284449;rs232043;rs720106
RRM1 (PA298)	cladribine (PA449027)	rs2898950;rs1561876
RRM1 (PA298)	gemcitabine (PA449748)	rs11030918;rs12806698;rs9937
RRM2 (PA299)	"""cytarabine (PA449177)"""	rs1130609;rs5030743
RRM2 (PA299)	cladribine (PA449027)	rs1130609;rs5030743
RRM2B (PA34866)	"""cytarabine (PA449177)"""	rs1265138
RRM2B (PA34866)	cladribine (PA449027)	rs1265138
SCAP (PA162402461)	rosuvastatin (PA134308647)	rs12487736
SCAP (PA162402461)	simvastatin (PA451363)	rs12487736
SCARB1 (PA97)	atorvastatin (PA448500)	rs5888
SCN1A (PA301)	antiepileptics (PA143485705)	rs10188577
SCN2A (PA35004)	"""phenobarbital (PA450911)"""	rs17183814
SCN2A (PA35004)	"""phenytoin (PA450947)"""	rs17183814
SCN2A (PA35004)	"""valproic acid (PA451846)"""	rs17183814
SCN2A (PA35004)	carbamazepine (PA448785)	rs17183814
SELE (PA35640)	"""fluorouracil (PA128406956)"""	rs3917412
SELE (PA35640)	"""leucovorin (PA450198)"""	rs3917412
SELE (PA35640)	"""oxaliplatin (PA131285527)"""	rs3917412
SELE (PA35640)	capecitabine (PA448771)	rs3917412
SERPINE1 (PA261)	"""fluoxetine (PA449673)"""	rs2227631
SERPINE1 (PA261)	citalopram (PA449015)	rs2227631
SH2D5 (PA142670927)	gemcitabine (PA449748)	rs10916852
SHMT1 (PA35753)	"""fluorouracil (PA128406956)"""	rs1979277
SHMT1 (PA35753)	"""irinotecan (PA450085)"""	rs1979277
SHMT1 (PA35753)	"""leucovorin (PA450198)"""	rs1979277
SHMT1 (PA35753)	bevacizumab (PA130232992)	rs1979277
SIK3 (PA165543631)	hmg coa reductase inhibitors (PA133950441)	rs533556
SKOR2 (PA165429121)	perphenazine (PA450882)	rs9952628
SLC12A3 (PA321)	"""furosemide (PA449719)"""	rs1529927
SLC12A3 (PA321)	"""torasemide (PA451733)"""	rs1529927
SLC12A3 (PA321)	bumetanide (PA448682)	rs1529927
SLC16A7 (PA35819)	methotrexate (PA450428)	rs12231740;rs3763980
SLC19A1 (PA327)	"""cisplatin (PA449014)"""	rs12659
SLC19A1 (PA327)	"""fluorouracil (PA128406956)"""	rs12659;rs1051266
SLC19A1 (PA327)	"""hydroxychloroquine (PA164777036)"""	rs1051266
SLC19A1 (PA327)	"""irinotecan (PA450085)"""	rs1051266
SLC19A1 (PA327)	"""leucovorin (PA450198)"""	rs1051266
SLC19A1 (PA327)	"""methotrexate (PA450428)"""	rs1051266
SLC19A1 (PA327)	"""sulfasalazine (PA451547)"""	rs1051266
SLC19A1 (PA327)	capecitabine (PA448771)	rs1051266
SLC19A1 (PA327)	carboplatin (PA448803)	rs12659
SLC19A1 (PA327)	folic acid (PA449692)	rs1051266
SLC19A1 (PA327)	methotrexate (PA450428)	rs1051266;rs1051266;rs1051266;rs1051266;rs1051266
SLC22A1 (PA329)	imatinib (PA10804)	rs628031
SLC22A1 (PA329)	metformin (PA450395)	rs628031;rs622342;rs622342
SLC22A3 (PA330)	metformin (PA450395)	rs2076828
SLC22A4 (PA332)	imatinib (PA10804)	rs1050152;rs1050152;rs1050152
SLC22A4 (PA332)	ustekinumab (PA166048654)	rs1050152
SLC22A5 (PA333)	imatinib (PA10804)	rs2631372;rs2631367
SLC24A4 (PA35854)	salbutamol (PA448068)	rs77441273
SLC29A1 (PA154)	"""trifluridine (PA451775)"""	rs9394992
SLC29A1 (PA154)	tipiracil hydrochloride (PA166171170)	rs9394992
SLC2A2 (PA35876)	metformin (PA450395)	rs8192675
SLC30A8 (PA134915546)	"""zinc acetate (PA451961)"""	rs13266634
SLC30A8 (PA134915546)	insulin recombinant (PA164744571)	rs13266634
SLC30A8 (PA134915546)	repaglinide (PA451234)	rs13266634
SLC39A14 (PA134863701)	nortriptyline (PA450657)	rs17060812
SLC47A2 (PA162403847)	metformin (PA450395)	rs12943590
SLC5A7 (PA37838)	"""galantamine (PA449726)"""	rs6542746
SLC5A7 (PA37838)	"""rivastigmine (PA451262)"""	rs6542746
SLC5A7 (PA37838)	donepezil (PA449394)	rs6542746
SLC6A2 (PA310)	atomoxetine (PA134688071)	rs3785143;rs12708954
SLC6A2 (PA310)	methylphenidate (PA450464)	rs5569;rs5569;rs5569
SLC6A2 (PA310)	venlafaxine (PA451866)	rs2242446
SLC6A3 (PA311)	methylphenidate (PA450464)	rs2550948
SLC9A9 (PA134889062)	"""remifentanil (PA451232)"""	rs4839603
SLC9A9 (PA134889062)	fentanyl (PA449599)	rs4839603
SLCO1B1 (PA134865839)	"""fluorouracil (PA128406956)"""	rs2306283
SLCO1B1 (PA134865839)	"""irinotecan (PA450085)"""	rs2306283
SLCO1B1 (PA134865839)	"""leucovorin (PA450198)"""	rs2306283
SLCO1B1 (PA134865839)	atorvastatin (PA448500)	rs4149036;rs2306283;rs2306283
SLCO1B1 (PA134865839)	capecitabine (PA448771)	rs2306283
SLCO1B1 (PA134865839)	conjugated estrogens (PA164754789)	rs4149056
SLCO1B1 (PA134865839)	fluvastatin (PA449688)	rs4149056;rs4149056
SLCO1B1 (PA134865839)	hmg coa reductase inhibitors (PA133950441)	rs4149056;rs2900478
SLCO1B1 (PA134865839)	methotrexate (PA450428)	rs4149056
SLCO1B1 (PA134865839)	pravastatin (PA451089)	rs4149056
SLCO1B1 (PA134865839)	rocuronium (PA164754992)	rs2306283
SLCO1B1 (PA134865839)	rosiglitazone (PA451283)	rs4149056
SLCO1B1 (PA134865839)	simvastatin (PA451363)	rs4149056
SLCO1B3 (PA35844)	imatinib (PA10804)	rs4149117;rs7311358
SLCO1C1 (PA37815)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs3794271;rs3794271;rs3794271
SLCO1C1 (PA37815)	etanercept (PA449515)	rs3794271
SLCO1C1 (PA37815)	infliximab (PA452639)	rs3794271
SNAP25 (PA35980)	amisulpride (PA162565877)	rs8636
SNAP25 (PA35980)	methylphenidate (PA450464)	rs3746544
SORT1 (PA36023)	hmg coa reductase inhibitors (PA133950441)	rs629301
SPINK5 (PA37962)	glibenclamide (PA449782)	rs2303070
SPOPL (PA162404650)	olanzapine (PA450688)	rs10170310
SPTA1 (PA36101)	benazepril (PA448561)	rs2106089
SRP19 (PA36124)	"""fluoxetine (PA449673)"""	rs495794
SRP19 (PA36124)	"""paroxetine (PA450801)"""	rs495794
SRP19 (PA36124)	"""sertraline (PA451333)"""	rs495794
SRP19 (PA36124)	citalopram (PA449015)	rs495794
SRR (PA37877)	metformin (PA450395)	rs391300
STAT3 (PA337)	interferons (PA451999)	rs4796793
STAT4 (PA36185)	etanercept (PA449515)	rs7574865
STAT4 (PA36185)	ustekinumab (PA166048654)	rs7574865
SV2C (PA134888452)	olanzapine (PA450688)	rs11960832
TAAR6 (PA134881141)	corticosteroids (PA10832)	rs7772821
TANC2 (PA142670837)	calcium channel blockers (PA10407)	rs2429427
TBX21 (PA36362)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs17250932
TCF7L2 (PA36394)	 urea derivatives (PA10390)	rs7903146;rs12255372
TCF7L2 (PA36394)	repaglinide (PA451234)	rs290487
TCF7L2 (PA36394)	sulfonamides	rs7903146;rs12255372
TDP1 (PA421)	irinotecan (PA450085)	rs2401863
TENT4A (PA33523)	gemcitabine (PA449748)	rs274713
TGFB1 (PA350)	etanercept (PA449515)	rs1800471
TGFB1 (PA350)	glatiramer acetate (PA449760)	rs1800469
TGFB1 (PA350)	rituximab (PA451261)	rs1800471;rs1800470
TGFBR3 (PA36487)	antidepressants (PA452229)	rs12082710
TIRAP (PA134972842)	ustekinumab (PA166048654)	rs8177374
TLR2 (PA36550)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs4696480;rs4696480;rs1816702;rs3804099
TLR3 (PA36551)	Measles vaccines (PA164712887)	rs3775291
TLR4 (PA36552)	Pertussis vaccines (PA164713160)	rs2770150;rs4986790
TLR4 (PA36552)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs5030728
TLR9 (PA38010)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs352139;rs352139
TMEFF2 (PA36568)	risperidone (PA451257)	rs3738883
TNF (PA435)	"""etanercept (PA449515)"""	rs1800629;rs1800629;rs1800629
TNF (PA435)	"""infliximab (PA452639)"""	rs1800629;rs1800629;rs1800629;rs1800629
TNF (PA435)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1799964;rs1799724;rs1799724;rs1799724;rs1799724;rs1800629;rs1800629;rs361525
TNF (PA435)	adalimumab (PA10004)	rs1799724;rs1800629;rs1800629;rs1800629;rs1800629;rs1800629;rs1800629;rs361525
TNF (PA435)	etanercept (PA449515)	rs1799724;rs1800629;rs1800629;rs1800629
TNF (PA435)	infliximab (PA452639)	rs1800629;rs1800629;rs361525
TNFAIP3 (PA36593)	adalimumab (PA10004)	rs2230926
TNFRSF1A (PA36609)	"""etanercept (PA449515)"""	rs767455;rs767455
TNFRSF1A (PA36609)	"""infliximab (PA452639)"""	rs767455;rs767455
TNFRSF1A (PA36609)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs767455;rs4149570
TNFRSF1A (PA36609)	adalimumab (PA10004)	rs767455;rs767455
TNFRSF1B (PA36610)	"""etanercept (PA449515)"""	rs1061622
TNFRSF1B (PA36610)	"""infliximab (PA452639)"""	rs1061622
TNFRSF1B (PA36610)	"""ustekinumab (PA166048654)"""	rs1061622
TNFRSF1B (PA36610)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs1061622;rs1061631
TNFRSF1B (PA36610)	adalimumab (PA10004)	rs1061622
TNFRSF1B (PA36610)	etanercept (PA449515)	rs1061622
TNFRSF1B (PA36610)	infliximab (PA452639)	rs1061622
TOMM40 (PA38274)	hmg coa reductase inhibitors (PA133950441)	rs2075650
TP53 (PA36679)	"""paclitaxel (PA450761)"""	rs1042522;rs1042522
TP53 (PA36679)	capecitabine (PA448771)	rs1042522
TP53 (PA36679)	cisplatin (PA449014)	rs1042522
TP53 (PA36679)	oxaliplatin (PA131285527)	rs1042522
TPH2 (PA128747823)	"""venlafaxine (PA451866)"""	rs1487278
TPH2 (PA128747823)	antidepressants (PA452229)	rs10879346
TPH2 (PA128747823)	fluoxetine (PA449673)	rs4570625
TPH2 (PA128747823)	mirtazapine (PA450522)	rs1487278
TPMT (PA356)	mercaptopurine (PA450379)	rs1142345
TRAF1 (PA36708)	Tumor necrosis factor alpha (TNF-alpha) inhibitors (PA164713366)	rs3761847
TRPV1 (PA37329)	acetaminophen (PA448015)	rs224534
TTC6 (PA134868995)	hydrochlorothiazide (PA449899)	rs177852
TUT7 (PA134971144)	"""ribavirin (PA451241)"""	rs17461620
TUT7 (PA134971144)	peginterferon alfa-2b (PA164784024)	rs17461620
UBE2I (PA37134)	"""irinotecan (PA450085)"""	rs9597
UBE2I (PA37134)	cisplatin (PA449014)	rs9597
UGT1A1 (PA420)	"""irinotecan (PA450085)"""	rs4148323
UGT1A1 (PA420)	cisplatin (PA449014)	rs4148323
UGT1A6 (PA37181)	deferiprone (PA166118041)	rs6759892;rs2070959;rs2070959
UGT1A9 (PA419)	oxcarbazepine (PA450732)	rs2741049
UGT1A9 (PA419)	simvastatin (PA451363)	rs12052787;rs2003569
ULK3 (PA134908392)	imatinib (PA10804)	rs2290573
UMOD (PA37199)	cyclosporine (PA449167)	rs12917707
USP24 (PA37248)	rosuvastatin (PA134308647)	rs17111584
VASP (PA37276)	hydrochlorothiazide (PA449899)	rs10995
VDR (PA37301)	selective beta-2-adrenoreceptor agonists (PA134687887)	rs1540339;rs2239179
VEGFA (PA37302)	"""capecitabine (PA448771)"""	rs3025039
VEGFA (PA37302)	"""dexamethasone (PA449247)"""	rs833061
VEGFA (PA37302)	"""fluorouracil (PA128406956)"""	rs25648;rs3025039
VEGFA (PA37302)	"""irinotecan (PA450085)"""	rs1570360;rs3025039
VEGFA (PA37302)	"""lenalidomide (PA162363968)"""	rs833061
VEGFA (PA37302)	"""leucovorin (PA450198)"""	rs3025039
VEGFA (PA37302)	"""oxaliplatin (PA131285527)"""	rs2010963;rs25648;rs3025039
VEGFA (PA37302)	"""pegaptanib (PA164771236)"""	rs2010963
VEGFA (PA37302)	"""ranibizumab (PA164746012)"""	rs2010963;rs3025000;rs3025000
VEGFA (PA37302)	"""taxanes (PA150481189)"""	rs9369421
VEGFA (PA37302)	adalimumab (PA10004)	rs25648
VEGFA (PA37302)	bevacizumab (PA130232992)	rs1570360;rs2010963;rs3025000;rs3025000;rs3025039
VEGFA (PA37302)	capecitabine (PA448771)	rs2010963
VEGFA (PA37302)	carboplatin (PA448803)	rs9369421
VEGFA (PA37302)	carfilzomib (PA166165203)	rs833061
VEGFA (PA37302)	cetuximab (PA10040)	rs833061;rs1570360
VEGFA (PA37302)	cisplatin (PA449014)	rs25648
VEGFA (PA37302)	docetaxel (PA449383)	rs1570360
VEGFA (PA37302)	pazopanib (PA165291492)	rs833061;rs2010963
VEGFA (PA37302)	ranibizumab (PA164746012)	rs833069
VEGFA (PA37302)	sildenafil (PA451346)	rs1570360
VKORC1 (PA133787052)	"""warfarin (PA451906)"""	rs9923231
VKORC1 (PA133787052)	acenocoumarol (PA452632)	rs9934438;rs9923231;rs9923231
VKORC1 (PA133787052)	phenprocoumon (PA450921)	rs2359612
VKORC1 (PA133787052)	warfarin (PA451906)	rs9923231;rs9923231;rs9923231
XBP1 (PA37400)	Platinum compounds (PA164713176)	rs2269577
XPA (PA368)	Platinum compounds (PA164713176)	rs1800975
XRCC1 (PA369)	"""cisplatin (PA449014)"""	rs25487
XRCC1 (PA369)	"""fluorouracil (PA128406956)"""	rs25487
XRCC1 (PA369)	"""leucovorin (PA450198)"""	rs25487
XRCC1 (PA369)	"""oxaliplatin (PA131285527)"""	rs25487
XRCC1 (PA369)	"""radiotherapy (PA166122986)"""	rs25487
XRCC1 (PA369)	Platinum compounds (PA164713176)	rs25487;rs25487;rs25487;rs25487;rs1799782;rs1799782;rs1799782
XRCC1 (PA369)	carboplatin (PA448803)	rs25487
XRCC1 (PA369)	cisplatin (PA449014)	rs25487
XRCC1 (PA369)	fluorouracil (PA128406956)	rs25487;rs25487
XRCC1 (PA369)	platinum (PA150595617)	rs25487
XRCC3 (PA37422)	"""docetaxel (PA449383)"""	rs861539
XRCC3 (PA37422)	"""irinotecan (PA450085)"""	rs861539
XRCC3 (PA37422)	Platinum compounds (PA164713176)	rs861539
XRCC3 (PA37422)	cisplatin (PA449014)	rs861539
XRCC4 (PA37423)	"""Platinum compounds (PA164713176)"""	rs2075685
XRCC4 (PA37423)	"""radiotherapy (PA166122986)"""	rs2075685
XRCC4 (PA37423)	fluorouracil (PA128406956)	rs2075685
ZNF432 (PA134935907)	 inhalants (PA10405)	rs3752120
ZNF432 (PA134935907)	"""beclomethasone (PA448547)"""	rs3752120
ZNF432 (PA134935907)	"""budesonide (PA448681)"""	rs3752120
ZNF432 (PA134935907)	"""corticosteroids (PA10832)"""	rs3752120
ZNF432 (PA134935907)	"""fluticasone propionate (PA449686)"""	rs3752120
ZNF432 (PA134935907)	"""fluticasone/salmeterol (PA165290926)"""	rs3752120
ZNF432 (PA134935907)	"""salbutamol (PA448068)"""	rs3752120
ZNF432 (PA134935907)	adrenergics	rs3752120
ZNF697 (PA142670495)	"""interferon beta-1b (PA450039)"""	rs10494227
ZNF697 (PA142670495)	interferon beta-1a (PA450037)	rs10494227
ZNF804A (PA162410599)	antipsychotics (PA452233)	rs1344706
